Local ID,Special Ed Indicator,LEP,Ethnicity,Raw Score,Percent Score,Approaches GL,Meets GL,Masters GL,Date Taken
275107,No,Other Non-LEP Student,Hispanic,9,39%,No,No,No,02/01/21
271571,No,LEP,Hispanic,8,35%,No,No,No,02/01/21
275613,No,Other Non-LEP Student,Hispanic,12,52%,Yes,No,No,02/01/21
275699,No,LEP,Hispanic,7,30%,No,No,No,02/02/21
274077,No,LEP,Hispanic,17,74%,Yes,Yes,No,02/01/21
282000,No,Other Non-LEP Student,Hispanic,8,35%,No,No,No,02/02/21
272866,No,Other Non-LEP Student,Hispanic,11,48%,Yes,No,No,02/01/21
275195,No,Other Non-LEP Student,Hispanic,10,43%,No,No,No,02/02/21
288204,No,LEP,Hispanic,11,48%,Yes,No,No,02/02/21
274906,No,Other Non-LEP Student,Hispanic,9,39%,No,No,No,02/02/21
274927,Yes,LEP,Hispanic,5,22%,No,No,No,02/02/21
274004,No,Other Non-LEP Student,Hispanic,6,26%,No,No,No,02/01/21
278776,No,Other Non-LEP Student,Hispanic,13,57%,Yes,No,No,02/02/21
275129,No,LEP,Hispanic,11,48%,Yes,No,No,02/02/21
273529,No,Other Non-LEP Student,Hispanic,3,13%,No,No,No,02/01/21
280454,No,Other Non-LEP Student,Hispanic,14,61%,Yes,No,No,01/28/21
285676,No,Other Non-LEP Student,Hispanic,6,26%,No,No,No,02/02/21
273644,Yes,Other Non-LEP Student,Hispanic,12,52%,Yes,No,No,02/01/21
275596,No,Other Non-LEP Student,Hispanic,12,52%,Yes,No,No,02/02/21
292538,No,Other Non-LEP Student,Hispanic,6,26%,No,No,No,02/01/21
273531,No,Other Non-LEP Student,Hispanic,10,43%,No,No,No,02/01/21
275028,No,Other Non-LEP Student,Hispanic,10,43%,No,No,No,02/02/21
273044,No,Other Non-LEP Student,Hispanic,6,26%,No,No,No,02/01/21
274050,No,LEP,Hispanic,5,22%,No,No,No,02/02/21
289559,No,LEP,Hispanic,12,52%,Yes,No,No,02/02/21
275219,No,LEP,Hispanic,5,22%,No,No,No,02/02/21
273164,No,Other Non-LEP Student,Hispanic,13,57%,Yes,No,No,02/01/21
285344,No,LEP,Hispanic,17,74%,Yes,Yes,No,02/02/21
276478,No,Other Non-LEP Student,Hispanic,13,57%,Yes,No,No,01/28/21
275216,No,Other Non-LEP Student,Hispanic,17,74%,Yes,Yes,No,02/02/21
275737,No,Other Non-LEP Student,Hispanic,3,13%,No,No,No,02/02/21
271567,No,LEP,Hispanic,12,52%,Yes,No,No,02/01/21
291392,No,Other Non-LEP Student,Hispanic,15,65%,Yes,Yes,No,02/01/21
277770,No,Other Non-LEP Student,Hispanic,5,22%,No,No,No,02/02/21
275442,No,Other Non-LEP Student,Hispanic,17,74%,Yes,Yes,No,02/02/21
289223,No,LEP,Hispanic,15,65%,Yes,Yes,No,02/02/21
275511,No,Other Non-LEP Student,Hispanic,15,65%,Yes,Yes,No,02/02/21
274925,No,Other Non-LEP Student,Hispanic,14,61%,Yes,No,No,02/02/21
273532,No,Other Non-LEP Student,Hispanic,6,26%,No,No,No,02/01/21
281841,Yes,Other Non-LEP Student,Hispanic,9,39%,No,No,No,02/01/21
284697,No,Other Non-LEP Student,Hispanic,14,61%,Yes,No,No,02/01/21
273491,No,Other Non-LEP Student,Hispanic,9,39%,No,No,No,02/01/21
286871,No,LEP,Hispanic,8,35%,No,No,No,02/01/21
273039,No,Other Non-LEP Student,Hispanic,19,83%,Yes,Yes,No,02/01/21
279206,No,Other Non-LEP Student,Hispanic,15,65%,Yes,Yes,No,02/02/21
283469,No,Other Non-LEP Student,Hispanic,9,39%,No,No,No,02/01/21
276046,No,LEP,Hispanic,10,43%,No,No,No,02/02/21
282077,Yes,LEP,Hispanic,5,22%,No,No,No,02/01/21
275940,No,Other Non-LEP Student,Hispanic,16,70%,Yes,Yes,No,02/02/21
270992,No,Other Non-LEP Student,Hispanic,12,52%,Yes,No,No,02/01/21
276007,No,Other Non-LEP Student,Hispanic,9,39%,No,No,No,01/28/21
280096,Yes,Other Non-LEP Student,Hispanic,13,57%,Yes,No,No,02/01/21
275759,No,Other Non-LEP Student,Hispanic,17,74%,Yes,Yes,No,01/28/21
281826,Yes,Other Non-LEP Student,Hispanic,9,39%,No,No,No,02/01/21
280098,No,Other Non-LEP Student,Hispanic,14,61%,Yes,No,No,02/02/21
273441,No,LEP,Hispanic,14,61%,Yes,No,No,02/02/21
271730,Yes,LEP,Hispanic,16,70%,Yes,Yes,No,02/01/21
282010,No,LEP,Hispanic,6,26%,No,No,No,02/01/21
275762,No,Other Non-LEP Student,Hispanic,3,13%,No,No,No,02/02/21
275265,No,Other Non-LEP Student,Hispanic,16,70%,Yes,Yes,No,02/01/21
274052,No,Other Non-LEP Student,Hispanic,15,65%,Yes,Yes,No,02/01/21
275763,No,Other Non-LEP Student,Hispanic,13,57%,Yes,No,No,02/02/21
275608,No,Other Non-LEP Student,Hispanic,6,26%,No,No,No,02/01/21
276068,No,LEP,Hispanic,12,52%,Yes,No,No,02/02/21
273533,No,Other Non-LEP Student,Hispanic,4,17%,No,No,No,02/01/21
273160,Yes,LEP,Hispanic,7,30%,No,No,No,02/01/21
271457,No,Other Non-LEP Student,Hispanic,5,22%,No,No,No,02/01/21
275779,No,Other Non-LEP Student,Hispanic,14,61%,Yes,No,No,02/02/21
288998,No,Other Non-LEP Student,Hispanic,11,48%,Yes,No,No,02/01/21
275745,No,Other Non-LEP Student,Hispanic,7,30%,No,No,No,02/02/21
275649,No,Other Non-LEP Student,Hispanic,23,100%,Yes,Yes,Yes,01/28/21
275334,No,Other Non-LEP Student,Hispanic,19,83%,Yes,Yes,No,02/01/21
273527,No,Other Non-LEP Student,Hispanic,16,70%,Yes,Yes,No,02/01/21
289556,No,Other Non-LEP Student,Black/African American,2,9%,No,No,No,02/01/21
290870,No,Other Non-LEP Student,Hispanic,14,61%,Yes,No,No,01/28/21
275039,No,Other Non-LEP Student,Hispanic,13,57%,Yes,No,No,02/02/21
275578,No,Other Non-LEP Student,Hispanic,16,70%,Yes,Yes,No,02/01/21
278405,No,Other Non-LEP Student,Hispanic,9,39%,No,No,No,02/02/21
274166,Yes,Other Non-LEP Student,Hispanic,4,17%,No,No,No,02/02/21
276219,No,Other Non-LEP Student,Hispanic,16,70%,Yes,Yes,No,02/02/21
275818,No,Other Non-LEP Student,Hispanic,21,91%,Yes,Yes,Yes,01/28/21
275621,Yes,Other Non-LEP Student,Hispanic,8,35%,No,No,No,02/01/21
275715,No,Other Non-LEP Student,Hispanic,21,91%,Yes,Yes,Yes,01/28/21
289000,Yes,Other Non-LEP Student,Hispanic,11,48%,Yes,No,No,02/01/21
275052,No,Other Non-LEP Student,Hispanic,7,30%,No,No,No,02/02/21
271830,No,LEP,Hispanic,6,26%,No,No,No,02/01/21
277608,No,Other Non-LEP Student,Hispanic,12,52%,Yes,No,No,02/02/21
275040,No,Other Non-LEP Student,Hispanic,15,65%,Yes,Yes,No,01/28/21
277022,No,LEP,Hispanic,6,26%,No,No,No,02/02/21
275037,No,Other Non-LEP Student,Hispanic,14,61%,Yes,No,No,02/02/21
276245,No,Other Non-LEP Student,Hispanic,5,22%,No,No,No,02/01/21
276169,No,Other Non-LEP Student,Hispanic,3,13%,No,No,No,02/01/21
288493,No,Other Non-LEP Student,Hispanic,21,91%,Yes,Yes,Yes,01/28/21
275051,No,LEP,Hispanic,12,52%,Yes,No,No,02/02/21
292484,No,Other Non-LEP Student,Hispanic,10,43%,No,No,No,02/02/21
272394,No,LEP,Hispanic,5,22%,No,No,No,02/02/21
272865,No,Other Non-LEP Student,Hispanic,16,70%,Yes,Yes,No,02/01/21
273309,No,Other Non-LEP Student,Hispanic,6,26%,No,No,No,02/01/21
270745,No,Other Non-LEP Student,Hispanic,5,22%,No,No,No,02/01/21
274040,No,LEP,Hispanic,8,35%,No,No,No,02/01/21
285884,No,Other Non-LEP Student,Hispanic,17,74%,Yes,Yes,No,02/01/21
277236,No,Other Non-LEP Student,Hispanic,6,26%,No,No,No,02/02/21
274921,No,LEP,Hispanic,5,22%,No,No,No,02/02/21
285491,No,LEP,Hispanic,7,30%,No,No,No,02/02/21
275194,No,LEP,Hispanic,23,100%,Yes,Yes,Yes,01/28/21
273254,No,Other Non-LEP Student,Hispanic,6,26%,No,No,No,02/01/21
282600,No,LEP,Hispanic,8,35%,No,No,No,02/01/21
286856,No,LEP,Hispanic,5,22%,No,No,No,02/01/21
273184,No,Other Non-LEP Student,Hispanic,10,43%,No,No,No,02/01/21
288492,No,Other Non-LEP Student,Hispanic,13,57%,Yes,No,No,01/28/21
275217,No,LEP,Hispanic,4,17%,No,No,No,02/02/21
277234,No,Other Non-LEP Student,Hispanic,6,26%,No,No,No,02/01/21
275722,No,LEP,Hispanic,18,78%,Yes,Yes,No,02/02/21
280459,No,Other Non-LEP Student,Hispanic,13,57%,Yes,No,No,02/02/21
277213,No,Other Non-LEP Student,Hispanic,15,65%,Yes,Yes,No,02/02/21
274134,Yes,Other Non-LEP Student,Hispanic,4,17%,No,No,No,02/01/21
282622,No,Other Non-LEP Student,Hispanic,21,91%,Yes,Yes,Yes,01/28/21
274914,No,Other Non-LEP Student,Hispanic,16,70%,Yes,Yes,No,02/01/21
274014,No,Other Non-LEP Student,Hispanic,12,52%,Yes,No,No,02/01/21
277335,No,Other Non-LEP Student,Hispanic,3,13%,No,No,No,01/28/21
271345,Yes,LEP,Hispanic,7,30%,No,No,No,02/01/21
290003,No,Other Non-LEP Student,Hispanic,11,48%,Yes,No,No,02/01/21
276316,No,LEP,Hispanic,3,13%,No,No,No,02/02/21
275327,Yes,Other Non-LEP Student,Hispanic,10,43%,No,No,No,02/01/21
284619,No,Other Non-LEP Student,Hispanic,15,65%,Yes,Yes,No,01/28/21
275927,No,Other Non-LEP Student,Hispanic,7,30%,No,No,No,02/02/21
277677,No,Other Non-LEP Student,Hispanic,5,22%,No,No,No,02/01/21
276250,No,LEP,Hispanic,16,70%,Yes,Yes,No,02/02/21
286838,No,LEP,Hispanic,9,39%,No,No,No,02/01/21
287251,No,LEP,Hispanic,10,43%,No,No,No,02/01/21
270738,Yes,Other Non-LEP Student,Hispanic,3,13%,No,No,No,02/01/21
275243,No,Other Non-LEP Student,Hispanic,13,57%,Yes,No,No,01/28/21
289020,No,Other Non-LEP Student,Hispanic,6,26%,No,No,No,02/01/21
273934,No,Other Non-LEP Student,Hispanic,6,26%,No,No,No,02/01/21
275208,No,Other Non-LEP Student,Hispanic,13,57%,Yes,No,No,02/02/21
277133,No,Other Non-LEP Student,Hispanic,14,61%,Yes,No,No,02/02/21
282647,No,LEP,Hispanic,6,26%,No,No,No,02/02/21
280448,No,Other Non-LEP Student,Hispanic,8,35%,No,No,No,02/01/21
277208,No,Other Non-LEP Student,Hispanic,14,61%,Yes,No,No,02/02/21
275640,No,Other Non-LEP Student,Hispanic,5,22%,No,No,No,02/02/21
277861,No,Other Non-LEP Student,Hispanic,12,52%,Yes,No,No,02/02/21
275836,No,LEP,Hispanic,21,91%,Yes,Yes,Yes,02/02/21
274551,No,Other Non-LEP Student,Hispanic,7,30%,No,No,No,02/01/21
287054,No,LEP,Hispanic,7,30%,No,No,No,02/02/21
276438,No,Other Non-LEP Student,Hispanic,7,30%,No,No,No,02/01/21
275696,No,LEP,Hispanic,8,35%,No,No,No,01/28/21
284608,No,Other Non-LEP Student,Hispanic,12,52%,Yes,No,No,02/01/21
275389,No,Other Non-LEP Student,Hispanic,14,61%,Yes,No,No,02/02/21
289482,No,Other Non-LEP Student,Hispanic,17,74%,Yes,Yes,No,02/01/21
273575,No,Other Non-LEP Student,Hispanic,16,70%,Yes,Yes,No,02/01/21
273573,No,Other Non-LEP Student,Hispanic,14,61%,Yes,No,No,02/01/21
285332,No,LEP,Hispanic,15,65%,Yes,Yes,No,02/02/21
271729,No,Other Non-LEP Student,Hispanic,7,30%,No,No,No,02/01/21
285353,No,Other Non-LEP Student,Hispanic,16,70%,Yes,Yes,No,01/28/21
285921,No,Other Non-LEP Student,Hispanic,7,30%,No,No,No,02/01/21
271057,Yes,Other Non-LEP Student,Hispanic,7,30%,No,No,No,02/01/21
275113,No,LEP,Hispanic,17,74%,Yes,Yes,No,01/28/21
274138,No,Other Non-LEP Student,Hispanic,8,35%,No,No,No,02/02/21
287823,No,LEP,Hispanic,12,52%,Yes,No,No,02/02/21
275726,No,LEP,Hispanic,13,57%,Yes,No,No,02/02/21
290920,No,Other Non-LEP Student,Hispanic,8,35%,No,No,No,02/01/21
275376,No,Other Non-LEP Student,Hispanic,6,26%,No,No,No,02/01/21
290874,No,Other Non-LEP Student,Hispanic,7,30%,No,No,No,02/01/21
277187,No,Other Non-LEP Student,Hispanic,4,17%,No,No,No,02/02/21
274101,No,Other Non-LEP Student,Hispanic,19,83%,Yes,Yes,No,02/01/21
292685,No,Other Non-LEP Student,Hispanic,15,65%,Yes,Yes,No,02/01/21
286252,No,Other Non-LEP Student,Hispanic,6,26%,No,No,No,02/01/21
287442,No,Other Non-LEP Student,Hispanic,7,30%,No,No,No,01/28/21
275728,No,LEP,Hispanic,8,35%,No,No,No,01/28/21
281235,No,LEP,Hispanic,12,52%,Yes,No,No,02/01/21
